ID,Name,Concepticon_ID,Concepticon_Gloss
504_menshousespirithousetphausboihaustambaran,"men’s house, spirit house (TP: haus boi, haus tambaran)",408,MEN'S HOUSE
505_toboil,to boil,2493,BOIL
506_smalllittlething,"small, little (thing)",1246,SMALL
507_togive,to give,1447,GIVE
508_tocrushnutsegwithastonetogrind,"to crush (nuts, e.g., with a stone); to grind",1520,CRUSH
509_wind,wind,960,WIND
510_eggseed,egg; seed,744,EGG
511_fire,fire,221,FIRE
512_smokeofthefire,smoke of the fire,778,SMOKE (EXHAUST)
513_morning,morning,1339,MORNING
514_wifesparentdaughtershusband,"wife’s parent, daughter’s husband",,
515_wifesmother,wife’s mother,2257,MOTHER-IN-LAW (OF MAN)
516_wifesfather,wife’s father,2255,FATHER-IN-LAW (OF MAN)
517_root,root,670,ROOT
518_afternoon,afternoon,1807,AFTERNOON
519_toopenabaskettouncover,"to open (a basket), to uncover",1156,OPEN
520_skinhide,"skin, hide",763,SKIN
521_cloud,cloud,1489,CLOUD
522_tospit,to spit,1440,SPIT
523_stonerock,"stone, rock",857,STONE
524_toworktobuild,"to work, to build",1086,WORK (ACTIVITY)
525_fullsated,"full, sated",106,SATIATED
526_alittle,a little,2924,A LITTLE
527_manssistersdaughtershusbandhusbandofonessipu,man’s sister’s daughter’s husband (husband of one’s /sipu-/),,
528_banana,banana,868,BANANA
529_bananaflower,banana flower,,
530_good,good,1035,GOOD
531_forestwoods,"forest, woods",420,FOREST
532_tocarryonthehead,to carry (on the head),414,CARRY ON HEAD
533_louse,louse,1392,LOUSE
534_tocut,to cut,1432,CUT
535_something,something,,
536_navelbellybutton,"navel, belly button",1838,NAVEL
537_sun,sun,1343,SUN
538_lightning,lightning,1654,LIGHTNING
539_basketmadeofcoconutleaves,basket made of coconut leaves,1539,BASKET
540_tobreaktorip,"to break, to rip",680,BREAK (DESTROY OR GET DESTROYED)
541_ashashesblackashcharcoal,"ash, ashes (black ash), charcoal",1188,CHARCOAL
542_crooked,crooked,297,CROOKED
543_bluegreen,"blue, green",2382,BLUE OR GREEN
544_tobreakwiththehand,to break (with the hand),680,BREAK (DESTROY OR GET DESTROYED)
545_piece,piece,594,PIECE
546_short,short,1645,SHORT
547_piecesplural,pieces (plural),594,PIECE
548_tocough,to cough,879,COUGH
549_3sgpossessivesuffixhisherits3sgposs,"3sg possessive suffix (his, her, its) (3SG.POSS)",2092,HIS OR HER
550_generalpossessiveclassifier3sgpossgen3sg,general possessive classifier (3sg) (POSS.GEN.3SG),,
551_when,when?,1238,WHEN
552_topull,to pull,1455,PULL
553_tocomebyfoot,to come (by foot),,
